#;TypeMateriel,NumeroSerie,NumeroTel,Imei,IdGoogle,FkLoginE,EtatMateriel 
LG G4;12345678910;0600000001;123456789101110;hggkhghhjbxhjqslhqudchlchzefdslchldshlshclsa;ilbettini;enService
Archos 55;12345678911;0600000002;123456789101111;hggkhghhjbxhjqslhqudchlchzefdslchldshlshclsb;ilbettini;enService
Asus zenphone 2;12345678912;0600000003;123456789101112;hggkhghhjbxhjqslhqudchlchzefdslchldshlshclsc;ipyaugem;enService
LG G4;12345678913;0600000004;123456789101113;hggkhghhjbxhjqslhqudchlchzefdslchldshlshclsd;ilbettini;enService
Archos 55;12345678914;0600000005;123456789101114;hggkhghhjbxhjqslhqudchlchzefdslchldshlshclse;ilbettini;enService
Asus zenphone 2;12345678915;0600000006;123456789101115;hggkhghhjbxhjqslhqudchlchzefdslchldshlshclsf;ipyaugem;enService
LG G4;12345678916;0600000007;123456789101116;hggkhghhjbxhjqslhqudchlchzefdslchldshlshclsg;ilbettini;enService
Archos 55;12345678917;0600000008;123456789101117;hggkhghhjbxhjqslhqudchlchzefdslchldshlshclsh;ilbettini;enService
Asus zenphone 2;12345678918;0600000009;123456789101118;hggkhghhjbxhjqslhqudchlchzefdslchldshlshclsi;ipyaugem;stock
Vernee Apollo lite 2;12345678919;0600000010;123456789101119;hggkhghhjbxhjqslhqudchlchzefdslchldshlshclsj;ipyaugem;stock
